word_one	word_two	surprisal_w_two	entropy_w_one
Pferd	 Schlueßel	67.15323638916016	na
Stuhl	 Telefon	11.254402160644531	na
Haus	 Fuß	13.131909370422363	na
Sellerie	 Katze	7.837698459625244	na
Schraubenzieher	 Messer	10.178027153015137	na
Mais	 Fuß	13.897920608520508	na
Schornstein	 Hemd	11.772381782531738	na
Bett	 Stuhl	12.108546257019043	na
Kuh	 Iglu	31.02910614013672	na
Flugzeug	 Meißel	60.88714599609375	na
Hemd	 Mantel	9.872696876525879	na
Säge	 Löffel	16.316802978515625	na
Kaefer	 Tuer	30.788471221923828	na
Meßer	 Haus	17.416027069091797	na
Messer	 Pferd	11.790414810180664	na
Kommode	 Pferd	13.924243927001953	na
Tür	 Ameise	37.589569091796875	na
Kleid	 Loeffel	44.926918029785156	na
Haus	 Arm	15.975753784179688	na
Katze	 Zug	11.788768768310547	na
Fahrrad	 Bein	11.112298965454102	na
Baer	 Kommode	37.56077194213867	na
Bogen	 Meßer	35.463096618652344	na
Hammer	 Tür	12.639570236206055	na
Kaefer	 Bett	15.820669174194336	na
Katze	 Stuhl	10.21530532836914	na
Mantel	 Kleiderschrank	9.255475997924805	na
Telefon	 Loeffel	48.423160552978516	na
Löffel	 Tasse	5.4631147384643555	na
Loeffel	 Bein	12.213862419128418	na
Säge	 Schlüssel	14.10266399383545	na
Bein	 Mais	12.135014533996582	na
Bär	 Schlueßel	60.801387786865234	na
Saege	 Glocke	12.294347763061523	na
Säge	 Karotte	40.86337661743164	na
Lastwagen	 Bein	16.872455596923828	na
Kleiderschrank	 Bär	11.264257431030273	na
Baer	 Schlüssel	10.308131217956543	na
Iglu	 Zange	34.629966735839844	na
Hemd	 Arm	11.9715576171875	na
Lastwagen	 Karotte	37.166324615478516	na
Iglu	 Glas	10.738225936889648	na
Sellerie	 Meissel	31.02878189086914	na
Fahrrad	 Biene	8.213255882263184	na
Kleiderschrank	 Glas	10.835749626159668	na
Zug	 Kleiderschrank	12.7037992477417	na
Fahrrad	 Mantel	12.275440216064453	na
Schlueßel	 Pferd	13.157672882080078	na
Bogen	 Fuss	14.089043617248535	na
Käfer	 Bogen	12.297823905944824	na
Glocke	 Katze	8.527413368225098	na
Fuß	 Kuh	13.679437637329102	na
Schlueßel	 Kommode	32.57707595825195	na
Stuhl	 Meßer	35.49966812133789	na
Tisch	 Karotte	38.65030288696289	na
Zange	 Pferd	12.387428283691406	na
Pferd	 Käfer	9.625487327575684	na
Tuer	 Loeffel	47.76115417480469	na
Schlüßel	 Kuh	16.1092472076416	na
Bogen	 Telefon	10.83571720123291	na
Auge	 Schornstein	12.771784782409668	na
Lastwagen	 Tomate	25.560741424560547	na
Fliege	 Tür	11.86237621307373	na
Glas	 Säge	12.925697326660156	na
Hose	 Schraubenzieher	26.341371536254883	na
Hund	 Arm	14.061864852905273	na
Bär	 Hund	9.688299179077148	na
Haus	 Auge	10.600293159484863	na
Sellerie	 Tisch	11.74567699432373	na
Hand	 Schlüssel	13.658005714416504	na
Bett	 Biene	9.786151885986328	na
Schornstein	 Biene	14.094178199768066	na
Kirche	 Fahrrad	10.52493953704834	na
Lastwagen	 Kirche	13.25300121307373	na
Armbanduhr	 Löffel	15.786791801452637	na
Hemd	 Kommode	35.498836517333984	na
Ameise	 Kirche	12.879063606262207	na
Fuss	 Taße	32.271148681640625	na
Baer	 Karotte	37.37248611450195	na
Schluessel	 Rock	11.75202751159668	na
Fliege	 Glas	13.331387519836426	na
Auto	 Fliege	36.74919128417969	na
Sellerie	 Tasse	8.642417907714844	na
Glocke	 Bein	13.740232467651367	na
Pferd	 Kühlschrank	8.850357055664062	na
Saege	 Hose	9.80986499786377	na
Bein	 Fliege	35.13618469238281	na
Baer	 Kleid	7.995395183563232	na
Tomate	 Karotte	39.084693908691406	na
Baer	 Bett	14.1493501663208	na
Käfer	 Flugzeug	13.878104209899902	na
Wohnung	 Kleiderschrank	10.109108924865723	na
Fahrrad	 Stuhl	10.05761432647705	na
Auge	 Meßer	29.50908851623535	na
Baer	 Taße	32.45208740234375	na
Bein	 Hand	17.160133361816406	na
Schmetterling	 Kommode	33.23505401611328	na
Tomate	 Katze	9.474259376525879	na
Hammer	 Hemd	11.201542854309082	na
Käfer	 Hemd	13.761996269226074	na
Schluessel	 Schreibtisch	7.032168865203857	na
Arm	 Bogen	13.476714134216309	na
Kopfsalat	 Bär	19.330068588256836	na
Zug	 Tomate	27.277263641357422	na
Käfer	 Hammer	11.135421752929688	na
Zug	 Meßer	34.20912551879883	na
Ameise	 Rock	13.164932250976562	na
Zug	 Hammer	12.684345245361328	na
Hammer	 Zug	11.611673355102539	na
Schmetterling	 Fahrrad	9.614962577819824	na
Tomate	 Säge	11.923181533813477	na
Schlüßel	 Hemd	12.73507308959961	na
Hammer	 Sellerie	55.974090576171875	na
Telefon	 Schlüssel	12.835511207580566	na
Haus	 Schreibtisch	6.980328559875488	na
Tisch	 Hammer	13.275754928588867	na
Hemd	 Taße	31.194448471069336	na
Mantel	 Ameise	37.22997283935547	na
Auge	 Schlueßel	66.25481414794922	na
Lastwagen	 Säge	12.707841873168945	na
Schlüssel	 Tuer	30.333105087280273	na
Auto	 Zange	33.037620544433594	na
Meißel	 Glas	11.540943145751953	na
Telefon	 Kaefer	43.341041564941406	na
Lastwagen	 Schornstein	12.544456481933594	na
Schraubenzieher	 Sellerie	55.03267288208008	na
Scheune	 Hammer	12.64723014831543	na
Arm	 Sellerie	54.04971694946289	na
Zange	 Mais	10.584146499633789	na
Fliege	 Iglu	32.16161346435547	na
Fliege	 Ameise	38.356807708740234	na
Stuhl	 Fliege	36.478267669677734	na
Tasse	 Hose	11.210192680358887	na
Zange	 Glas	11.508472442626953	na
Glocke	 Bett	14.802413940429688	na
Saege	 Fahrrad	10.118786811828613	na
Meißel	 Rock	11.375557899475098	na
Meßer	 Fahrrad	12.085183143615723	na
Katze	 Hammer	12.102871894836426	na
Flasche	 Zug	15.710269927978516	na
Meßer	 Fliege	36.892311096191406	na
Rock	 Zug	10.709794044494629	na
Kleid	 Kühlschrank	8.277603149414062	na
Bein	 Tisch	13.397541999816895	na
Bär	 Schlüßel	48.08401107788086	na
Katze	 Schlüßel	52.34565353393555	na
Lastwagen	 Kleid	7.774429798126221	na
Schornstein	 Schmetterling	10.376640319824219	na
Meißel	 Kuehlschrank	39.560462951660156	na
Mais	 Hund	12.078099250793457	na
Bein	 Schlüßel	51.332275390625	na
Bein	 Käfer	10.724549293518066	na
Meißel	 Scheune	12.744267463684082	na
Messer	 Kuehlschrank	39.58190155029297	na
Biene	 Schraubenzieher	25.336597442626953	na
Schreibtisch	 Auge	8.714296340942383	na
Glas	 Hose	11.721882820129395	na
Meißel	 Meßer	36.46003723144531	na
Baer	 Tuer	30.69029426574707	na
Tür	 Kuh	14.856008529663086	na
Glas	 Saege	30.05266761779785	na
Meissel	 Sellerie	52.77090072631836	na
Schmetterling	 Biene	9.127326965332031	na
Bein	 Stuhl	11.423574447631836	na
Haus	 Glocke	14.435075759887695	na
Kaefer	 Messer	13.44050121307373	na
Ameise	 Iglu	33.99150085449219	na
Kleiderschrank	 Messer	11.095490455627441	na
Schlüßel	 Lastwagen	16.33616828918457	na
Loeffel	 Armbanduhr	19.626144409179688	na
Kirche	 Meßer	36.7631721496582	na
Loeffel	 Zug	12.72940731048584	na
Wohnung	 Flasche	11.95302963256836	na
Meissel	 Scheune	12.725286483764648	na
Kommode	 Kirche	12.931568145751953	na
Kirche	 Biene	8.974961280822754	na
Flugzeug	 Arm	19.059717178344727	na
Kleiderschrank	 Hemd	11.14526081085205	na
Schlüßel	 Kopfsalat	22.331439971923828	na
Katze	 Hemd	10.56796646118164	na
Rock	 Haus	14.717375755310059	na
Lastwagen	 Glocke	13.081276893615723	na
Schlüßel	 Fuß	13.717516899108887	na
Meßer	 Mantel	11.719679832458496	na
Schraubenzieher	 Saege	29.280088424682617	na
Mais	 Fliege	36.07938766479492	na
Meßer	 Kuehlschrank	45.692413330078125	na
Meissel	 Schraubenzieher	25.567100524902344	na
Auto	 Fahrrad	9.197643280029297	na
Armbanduhr	 Hund	9.366191864013672	na
Mais	 Loeffel	45.54492950439453	na
Schlüßel	 Telefon	13.463163375854492	na
Messer	 Ameise	37.53907775878906	na
Käfer	 Schornstein	11.835673332214355	na
Schluessel	 Messer	11.882674217224121	na
Karotte	 Schreibtisch	8.556147575378418	na
Fuss	 Schlueßel	67.06266784667969	na
Kuh	 Fuß	12.87459659576416	na
Haus	 Kuehlschrank	37.965755462646484	na
Schraubenzieher	 Bogen	15.255589485168457	na
Kommode	 Tasse	8.391221046447754	na
Mais	 Kleid	9.63261890411377	na
Biene	 Saege	32.57520294189453	na
Flugzeug	 Hemd	10.697677612304688	na
Meßer	 Lastwagen	13.807332992553711	na
Baer	 Glocke	16.302568435668945	na
Telefon	 Kopfsalat	18.96827507019043	na
Flugzeug	 Zange	29.705089569091797	na
Glocke	 Fuss	14.998247146606445	na
Kuh	 Sellerie	63.229251861572266	na
Löffel	 Hose	11.276721000671387	na
Fuss	 Baer	29.834444046020508	na
Schraubenzieher	 Zug	13.568955421447754	na
Scheune	 Mantel	13.956338882446289	na
Baer	 Meißel	53.66632843017578	na
Karotte	 Hand	18.056303024291992	na
Hand	 Taße	29.354576110839844	na
Karotte	 Fahrrad	10.36739444732666	na
Scheune	 Pferd	16.324800491333008	na
Sellerie	 Mais	11.9800386428833	na
Messer	 Schornstein	11.753055572509766	na
Kuh	 Arm	14.875089645385742	na
Auto	 Glas	11.85239315032959	na
Käfer	 Taße	29.829383850097656	na
Meissel	 Flasche	12.12514877319336	na
Pferd	 Fahrrad	8.561141967773438	na
Schluessel	 Schmetterling	10.127589225769043	na
Säge	 Käfer	10.355327606201172	na
Karotte	 Löffel	20.19428253173828	na
Hund	 Scheune	12.500057220458984	na
Arm	 Meßer	37.56600570678711	na
Lastwagen	 Schluessel	41.5919303894043	na
Schluessel	 Bett	13.280069351196289	na
Tasse	 Mais	14.383065223693848	na
Katze	 Arm	14.995905876159668	na
Kirche	 Haus	13.061453819274902	na
Meißel	 Flugzeug	13.10466194152832	na
Sellerie	 Flasche	11.459368705749512	na
Schlüßel	 Kleid	7.9255828857421875	na
Baer	 Säge	12.329038619995117	na
Fuß	 Iglu	31.662391662597656	na
Flugzeug	 Hose	10.821255683898926	na
Pferd	 Wohnung	10.516131401062012	na
Biene	 Hemd	15.199939727783203	na
Arm	 Schlueßel	63.31171798706055	na
Bett	 Schluessel	38.08579635620117	na
Meßer	 Zug	13.1568603515625	na
Tisch	 Telefon	11.545393943786621	na
Bogen	 Bär	17.13956069946289	na
Messer	 Lastwagen	12.217948913574219	na
Mais	 Sellerie	54.5723876953125	na
Schlueßel	 Mantel	11.300148010253906	na
Kirche	 Meißel	55.06730270385742	na
Loeffel	 Fuss	14.387858390808105	na
Meißel	 Loeffel	50.38078689575195	na
Meßer	 Schluessel	40.039512634277344	na
Schornstein	 Meißel	58.330692291259766	na
Schmetterling	 Hammer	12.591287612915039	na
Fliege	 Schraubenzieher	26.25029182434082	na
Scheune	 Schlueßel	64.84030151367188	na
Hose	 Kopfsalat	21.47222900390625	na
Flugzeug	 Schluessel	40.802284240722656	na
Schreibtisch	 Hemd	8.672998428344727	na
Kirche	 Ameise	34.77469253540039	na
Tisch	 Fliege	37.57928466796875	na
Mantel	 Hund	11.587810516357422	na
Schreibtisch	 Hand	18.350383758544922	na
Löffel	 Armbanduhr	18.734926223754883	na
Kleiderschrank	 Kuehlschrank	43.08443832397461	na
Arm	 Bein	12.793450355529785	na
Hund	 Pferd	10.239319801330566	na
Kleid	 Meßer	29.056194305419922	na
Fuß	 Schreibtisch	7.573442459106445	na
Katze	 Schlueßel	63.47125244140625	na
Säge	 Schmetterling	13.347740173339844	na
Schlueßel	 Hand	15.882478713989258	na
Sellerie	 Hose	11.191165924072266	na
Auto	 Karotte	37.607574462890625	na
Pferd	 Glas	11.416644096374512	na
Fuss	 Rock	11.046228408813477	na
Hose	 Mantel	10.379762649536133	na
Tomate	 Baer	28.99768829345703	na
Meßer	 Kopfsalat	24.447959899902344	na
Mais	 Bett	15.22046184539795	na
Löffel	 Taße	31.953327178955078	na
Kopfsalat	 Löffel	13.01836109161377	na
Bär	 Kuehlschrank	34.71916198730469	na
Saege	 Scheune	11.08869457244873	na
Kommode	 Arm	15.353034019470215	na
Hemd	 Käfer	8.62264633178711	na
Katze	 Käfer	6.33925724029541	na
Tasse	 Bein	11.444806098937988	na
Karotte	 Fuss	15.031413078308105	na
Hemd	 Säge	9.757139205932617	na
Kuh	 Kleid	7.535623073577881	na
Hose	 Telefon	11.445520401000977	na
Fliege	 Telefon	12.319889068603516	na
Scheune	 Auto	11.815370559692383	na
Hemd	 Auto	10.467199325561523	na
Zug	 Meißel	53.38188552856445	na
Meißel	 Armbanduhr	19.406982421875	na
Kühlschrank	 Kaefer	51.038719177246094	na
Glas	 Kühlschrank	8.790215492248535	na
Meissel	 Baer	28.87430191040039	na
Schlüssel	 Ameise	37.42807388305664	na
Zug	 Fuss	15.418326377868652	na
Fuss	 Tomate	28.049213409423828	na
Säge	 Meissel	27.389888763427734	na
Loeffel	 Kaefer	41.232913970947266	na
Bogen	 Kleid	7.55987548828125	na
Zug	 Löffel	14.842448234558105	na
Flugzeug	 Iglu	35.39769744873047	na
Bär	 Scheune	12.479022026062012	na
Sellerie	 Schmetterling	10.717779159545898	na
Kühlschrank	 Sellerie	55.27497100830078	na
Flasche	 Wohnung	11.5324125289917	na
Meissel	 Löffel	12.811060905456543	na
Tuer	 Auto	15.306118965148926	na
Stuhl	 Schraubenzieher	25.481626510620117	na
Pferd	 Säge	11.362595558166504	na
Katze	 Flugzeug	11.806817054748535	na
Stuhl	 Auge	11.243707656860352	na
Kirche	 Fliege	36.10715103149414	na
Kirche	 Bär	16.573015213012695	na
Biene	 Schlueßel	62.57195281982422	na
Hand	 Lastwagen	12.875426292419434	na
Kuehlschrank	 Schluessel	38.46613311767578	na
Tisch	 Zange	33.155860900878906	na
Hund	 Bogen	12.222053527832031	na
Bär	 Säge	12.110769271850586	na
Kommode	 Hammer	12.036089897155762	na
Meßer	 Säge	13.622051239013672	na
Schornstein	 Kuh	15.28983211517334	na
Bär	 Kleiderschrank	10.292402267456055	na
Schlüßel	 Hand	15.141803741455078	na
Kühlschrank	 Fahrrad	8.771376609802246	na
Pferd	 Bein	11.898558616638184	na
Glas	 Lastwagen	12.148345947265625	na
Löffel	 Kuehlschrank	45.75008010864258	na
Sellerie	 Bett	14.770021438598633	na
Säge	 Schornstein	13.222207069396973	na
Flasche	 Ameise	39.00602340698242	na
Kirche	 Karotte	36.91347122192383	na
Kleid	 Fahrrad	8.992082595825195	na
Auge	 Schmetterling	13.266450881958008	na
Fuß	 Meissel	25.94582748413086	na
Tisch	 Schmetterling	10.701685905456543	na
Hemd	 Bett	10.304390907287598	na
Hemd	 Tuer	31.21882438659668	na
Tomate	 Flugzeug	13.632796287536621	na
Kühlschrank	 Bär	13.421480178833008	na
Tisch	 Käfer	10.497825622558594	na
Schlüssel	 Loeffel	46.87681579589844	na
Fuss	 Zug	10.528992652893066	na
Flugzeug	 Käfer	13.345786094665527	na
Schmetterling	 Flasche	12.282432556152344	na
Tomate	 Loeffel	49.64500427246094	na
Tuer	 Haus	16.620922088623047	na
Hand	 Meißel	53.43648147583008	na
Kopfsalat	 Fahrrad	9.32129192352295	na
Kuehlschrank	 Zug	14.935656547546387	na
Schmetterling	 Ameise	37.13733673095703	na
Tomate	 Haus	13.442094802856445	na
Wohnung	 Karotte	38.019588470458984	na
Rock	 Kuehlschrank	39.14175033569336	na
Schlüßel	 Saege	28.82573890686035	na
Arm	 Taße	33.668827056884766	na
Glocke	 Hand	15.065720558166504	na
Taße	 Stuhl	11.746670722961426	na
Katze	 Schreibtisch	8.516582489013672	na
Bein	 Mantel	13.583169937133789	na
Flugzeug	 Schlüssel	10.688273429870605	na
Meßer	 Hund	11.84282398223877	na
Loeffel	 Schreibtisch	8.668856620788574	na
Baer	 Fahrrad	10.20585823059082	na
Schluessel	 Kühlschrank	8.876056671142578	na
Kühlschrank	 Baer	31.982391357421875	na
Loeffel	 Schraubenzieher	26.44740104675293	na
Flasche	 Hund	14.662031173706055	na
Hand	 Kirche	10.741117477416992	na
Rock	 Loeffel	48.798133850097656	na
Loeffel	 Bett	14.757401466369629	na
Sellerie	 Stuhl	9.727277755737305	na
Tomate	 Kopfsalat	22.108549118041992	na
Ameise	 Meßer	35.239437103271484	na
Kirche	 Schlueßel	66.99149322509766	na
Armbanduhr	 Schmetterling	10.765363693237305	na
Säge	 Loeffel	48.0360107421875	na
Scheune	 Tomate	28.73906707763672	na
Fahrrad	 Haus	14.706764221191406	na
Bein	 Kühlschrank	12.534793853759766	na
Schreibtisch	 Schlueßel	64.65609741210938	na
Lastwagen	 Schlueßel	68.55443572998047	na
Tasse	 Zug	12.344234466552734	na
Armbanduhr	 Hand	16.722015380859375	na
Glocke	 Saege	30.91356658935547	na
Tasse	 Tomate	29.5253963470459	na
Fuss	 Auge	10.650984764099121	na
Wohnung	 Meissel	29.584850311279297	na
Tasse	 Hammer	12.445133209228516	na
Kuh	 Messer	11.199532508850098	na
Schreibtisch	 Käfer	11.24279499053955	na
Karotte	 Zug	14.79832649230957	na
Meßer	 Baer	28.785024642944336	na
Haus	 Sellerie	52.00752258300781	na
Schreibtisch	 Bogen	13.280536651611328	na
Bett	 Schmetterling	11.899565696716309	na
Fuß	 Hemd	11.12267017364502	na
Mantel	 Baer	27.259443283081055	na
Messer	 Tasse	9.202188491821289	na
Tisch	 Auto	12.677380561828613	na
Flasche	 Mais	16.11627197265625	na
Arm	 Lastwagen	14.294189453125	na
Tür	 Biene	11.717914581298828	na
Schlueßel	 Kuehlschrank	38.905731201171875	na
Kommode	 Kaefer	42.18425369262695	na
Katze	 Kuh	10.2224702835083	na
Schlüssel	 Zug	12.857699394226074	na
Kleid	 Lastwagen	11.186420440673828	na
Wohnung	 Glocke	13.545625686645508	na
Glocke	 Fliege	36.63016891479492	na
Kommode	 Hemd	11.298553466796875	na
Schmetterling	 Glas	11.40147590637207	na
Fliege	 Kopfsalat	25.728830337524414	na
Baer	 Hose	11.353303909301758	na
Hemd	 Bär	11.621458053588867	na
Sellerie	 Rock	11.782841682434082	na
Armbanduhr	 Säge	11.697444915771484	na
Kaefer	 Haus	14.773446083068848	na
Fahrrad	 Bett	12.68641185760498	na
Schmetterling	 Kopfsalat	21.78635025024414	na
Kleiderschrank	 Hose	9.118382453918457	na
Zange	 Löffel	12.394274711608887	na
Schmetterling	 Meßer	32.91212844848633	na
Loeffel	 Mantel	10.854156494140625	na
Taße	 Bein	10.693653106689453	na
Meissel	 Tomate	28.41798973083496	na
Iglu	 Bogen	10.43986701965332	na
Taße	 Rock	12.242863655090332	na
Schluessel	 Pferd	11.952995300292969	na
Bett	 Tuer	30.083826065063477	na
Lastwagen	 Hammer	12.78641128540039	na
Löffel	 Fahrrad	11.24818229675293	na
Kuh	 Säge	12.253605842590332	na
Kommode	 Karotte	35.67876052856445	na
Käfer	 Kommode	33.5687141418457	na
Schlüssel	 Kühlschrank	9.584376335144043	na
Haus	 Kaefer	42.803646087646484	na
Bär	 Schluessel	35.3575325012207	na
Fuß	 Auto	14.916996955871582	na
Kuh	 Kleiderschrank	9.927388191223145	na
Tür	 Bogen	13.058794975280762	na
Hammer	 Mais	12.503396034240723	na
Schreibtisch	 Kaefer	43.7360954284668	na
Flugzeug	 Kirche	11.808427810668945	na
Hund	 Bein	13.017744064331055	na
Fuß	 Mais	9.762639999389648	na
Pferd	 Hund	9.601280212402344	na
Tisch	 Stuhl	10.632746696472168	na
Schlüßel	 Kommode	28.968948364257812	na
Bogen	 Schluessel	39.19123840332031	na
Hand	 Tomate	27.12386703491211	na
Flasche	 Kleid	7.771170139312744	na
Saege	 Karotte	38.96383285522461	na
Kleiderschrank	 Mantel	9.615063667297363	na
Meßer	 Auto	13.170708656311035	na
Schreibtisch	 Kleid	6.68088960647583	na
Kleiderschrank	 Bogen	18.107868194580078	na
Rock	 Kühlschrank	8.047812461853027	na
Kaefer	 Bogen	13.619735717773438	na
Glocke	 Mais	16.788204193115234	na
Schlueßel	 Fahrrad	10.321014404296875	na
Hund	 Schluessel	38.081512451171875	na
Katze	 Ameise	41.381446838378906	na
Zange	 Schmetterling	11.285106658935547	na
Käfer	 Schmetterling	10.765880584716797	na
Baer	 Sellerie	59.187522888183594	na
Tomate	 Flasche	12.10979175567627	na
Meßer	 Bär	14.18820858001709	na
Stuhl	 Schmetterling	12.577109336853027	na
Saege	 Fuss	14.245285034179688	na
Kopfsalat	 Tisch	10.980403900146484	na
Schlüßel	 Messer	12.48963737487793	na
Kirche	 Kuh	17.454931259155273	na
Iglu	 Bein	12.559043884277344	na
Kleiderschrank	 Schluessel	39.40885543823242	na
Kopfsalat	 Ameise	38.447689056396484	na
Flugzeug	 Schlüßel	57.553131103515625	na
Auge	 Scheune	10.850112915039062	na
Loeffel	 Pferd	14.06076717376709	na
Biene	 Telefon	13.038272857666016	na
Mais	 Haus	16.57982063293457	na
Rock	 Säge	12.603577613830566	na
Tisch	 Schraubenzieher	26.743776321411133	na
Katze	 Hose	9.591191291809082	na
Hund	 Ameise	39.02212142944336	na
Glas	 Zug	12.461698532104492	na
Stuhl	 Schornstein	10.978753089904785	na
Kühlschrank	 Loeffel	51.2578010559082	na
Loeffel	 Baer	30.50472068786621	na
Fuss	 Scheune	13.107378959655762	na
Lastwagen	 Zange	32.53885269165039	na
Saege	 Bogen	10.657390594482422	na
Scheune	 Arm	20.502185821533203	na
Flasche	 Kühlschrank	12.376726150512695	na
Bett	 Käfer	11.800125122070312	na
Auge	 Schlüssel	11.087488174438477	na
Telefon	 Pferd	12.051488876342773	na
Schraubenzieher	 Pferd	12.994075775146484	na
Lastwagen	 Katze	9.043910026550293	na
Schreibtisch	 Tuer	30.318721771240234	na
Haus	 Fuss	13.576998710632324	na
Biene	 Käfer	10.299375534057617	na
Schraubenzieher	 Fuß	14.686939239501953	na
Käfer	 Arm	15.528532981872559	na
Lastwagen	 Stuhl	11.727935791015625	na
Glocke	 Glas	10.841650009155273	na
Scheune	 Hemd	13.474547386169434	na
Tisch	 Mantel	11.987858772277832	na
Karotte	 Fliege	36.28355407714844	na
Kaefer	 Schlüssel	10.520040512084961	na
Hammer	 Karotte	39.088722229003906	na
Tür	 Kaefer	42.58165740966797	na
Kleid	 Löffel	11.139107704162598	na
Meißel	 Hemd	12.159459114074707	na
Zug	 Ameise	36.21232604980469	na
Kuehlschrank	 Messer	10.502541542053223	na
Karotte	 Wohnung	12.793601036071777	na
Kaefer	 Säge	11.508440017700195	na
Glocke	 Kleiderschrank	9.32453441619873	na
Zug	 Fliege	37.52215576171875	na
Taße	 Tisch	12.860547065734863	na
Wohnung	 Biene	9.439221382141113	na
Tuer	 Löffel	14.421526908874512	na
Messer	 Kopfsalat	23.14983558654785	na
Karotte	 Auge	10.541316032409668	na
Ameise	 Schmetterling	10.138681411743164	na
Karotte	 Kuh	16.099414825439453	na
Kuehlschrank	 Meissel	30.701580047607422	na
Auge	 Schraubenzieher	24.635452270507812	na
Kuehlschrank	 Kleid	6.895108699798584	na
Tomate	 Armbanduhr	20.948719024658203	na
Bett	 Kleid	9.062881469726562	na
Schlüssel	 Schornstein	13.037386894226074	na
Bein	 Schmetterling	11.659159660339355	na
Ameise	 Bär	15.143373489379883	na
Käfer	 Hund	12.094547271728516	na
Bett	 Zange	33.38642883300781	na
Schreibtisch	 Haus	13.813505172729492	na
Fuss	 Karotte	42.702857971191406	na
Saege	 Bär	14.335933685302734	na
Lastwagen	 Meßer	37.26903533935547	na
Armbanduhr	 Rock	9.86607551574707	na
Karotte	 Sellerie	55.903297424316406	na
Iglu	 Auto	11.369881629943848	na
Bär	 Tür	11.584400177001953	na
Schlüßel	 Hammer	13.01250171661377	na
Biene	 Meissel	26.87084197998047	na
Kaefer	 Mais	12.029125213623047	na
Tisch	 Auge	9.341581344604492	na
Hund	 Schlüssel	12.594208717346191	na
